timestamp_utc,policy,retry_model,retry_budget,hotspot_probability,hotspot_p,mpl,repeat,seed,warmup_seconds,measurement_seconds,committed,errors,attempts,aborts,committed_tps,tps,observed_tps,attempted_tps,error_rate_pct,error_rate,abort_rate_pct,abort_rate,latency_mean_ms,mean_latency_ms,latency_p50_ms,latency_p95_ms,p95_latency_ms,validation_ok,post_total_funds,raw_path
2026-05-16T05:25:18.895001+00:00,si,unbounded,inf,0.9,0.9,32,2,3993,30.0,60.0,248418,0,370455,122037,4140.3,4140.3,4140.3,6174.25,0.0,0.0,32.942463,32.942463,7.720279,7.720279,1.715209,37.178761,37.178761,True,3600407851,results/v7/raw/20260516T052518.895001+0000_si_mpl32_unbounded_p0p9_r2.json
2026-05-16T05:26:50.301672+00:00,si,unbounded,inf,0.9,0.9,32,3,3994,30.0,60.0,448495,0,675613,227118,7474.916667,7474.916667,7474.916667,11260.216667,0.0,0.0,33.616582,33.616582,4.268767,4.268767,1.893395,21.28914,21.28914,True,3600653835,results/v7/raw/20260516T052650.301672+0000_si_mpl32_unbounded_p0p9_r3.json
2026-05-16T05:28:21.560201+00:00,si,unbounded,inf,0.9,0.9,32,4,3995,30.0,60.0,334632,0,501395,166763,5577.2,5577.2,5577.2,8356.583333,0.0,0.0,33.259805,33.259805,5.727043,5.727043,1.88075,10.496219,10.496219,True,3600652073,results/v7/raw/20260516T052821.560201+0000_si_mpl32_unbounded_p0p9_r4.json
2026-05-16T05:29:52.964048+00:00,si,unbounded,inf,0.9,0.9,32,5,3996,30.0,60.0,250698,0,367850,117152,4178.3,4178.3,4178.3,6130.833333,0.0,0.0,31.847764,31.847764,7.649449,7.649449,1.77125,33.640415,33.640415,True,3600412032,results/v7/raw/20260516T052952.964048+0000_si_mpl32_unbounded_p0p9_r5.json
2026-05-16T06:55:34.870611+00:00,si,unbounded,inf,0.9,0.9,64,1,3992,30.0,60.0,235484,0,414622,179138,3924.733333,3924.733333,3924.733333,6910.366667,0.0,0.0,43.205136,43.205136,16.303736,16.303736,2.288,102.075299,102.075299,True,3600376211,results/v7/raw/20260516T065534.870611+0000_si_mpl64_unbounded_p0p9_r1.json
2026-05-16T06:57:06.560767+00:00,si,unbounded,inf,0.9,0.9,64,2,3993,30.0,60.0,444492,0,818989,374497,7408.2,7408.2,7408.2,13649.816667,0.0,0.0,45.726744,45.726744,8.629269,8.629269,2.490479,27.512074,27.512074,True,3600702664,results/v7/raw/20260516T065706.560767+0000_si_mpl64_unbounded_p0p9_r2.json
2026-05-16T06:58:38.369419+00:00,si,unbounded,inf,0.9,0.9,64,3,3994,30.0,60.0,222729,0,393348,170619,3712.15,3712.15,3712.15,6555.8,0.0,0.0,43.376094,43.376094,17.254901,17.254901,2.449291,83.466656,83.466656,True,3600473820,results/v7/raw/20260516T065838.369419+0000_si_mpl64_unbounded_p0p9_r3.json
2026-05-16T07:00:10.355004+00:00,si,unbounded,inf,0.9,0.9,64,4,3995,30.0,60.0,216301,0,381781,165480,3605.016667,3605.016667,3605.016667,6363.016667,0.0,0.0,43.344221,43.344221,17.750891,17.750891,2.336792,104.704054,104.704054,True,3600354602,results/v7/raw/20260516T070010.355004+0000_si_mpl64_unbounded_p0p9_r4.json
2026-05-16T07:01:42.304863+00:00,si,unbounded,inf,0.9,0.9,64,5,3996,30.0,60.0,225888,0,398207,172319,3764.8,3764.8,3764.8,6636.783333,0.0,0.0,43.273724,43.273724,16.99783,16.99783,2.327187,100.863735,100.863735,True,3600364814,results/v7/raw/20260516T070142.304863+0000_si_mpl64_unbounded_p0p9_r5.json
2026-05-16T08:26:25.944731+00:00,ssi,unbounded,inf,0.9,0.9,1,1,3992,30.0,60.0,201511,0,201511,0,3358.516667,3358.516667,3358.516667,3358.516667,0.0,0.0,0.0,0.0,0.291846,0.291846,0.236604,0.455296,0.455296,True,3600340468,results/v7/raw/20260516T082625.944731+0000_ssi_mpl1_unbounded_p0p9_r1.json
2026-05-16T08:27:56.667725+00:00,ssi,unbounded,inf,0.9,0.9,1,2,3993,30.0,60.0,201746,0,201746,0,3362.433333,3362.433333,3362.433333,3362.433333,0.0,0.0,0.0,0.0,0.291469,0.291469,0.337938,1.201771,1.201771,True,3600324119,results/v7/raw/20260516T082756.667725+0000_ssi_mpl1_unbounded_p0p9_r2.json
2026-05-16T08:29:27.489998+00:00,ssi,unbounded,inf,0.9,0.9,1,3,3994,30.0,60.0,210442,0,210442,0,3507.366667,3507.366667,3507.366667,3507.366667,0.0,0.0,0.0,0.0,0.279639,0.279639,0.227625,0.453844,0.453844,True,3600351800,results/v7/raw/20260516T082927.489998+0000_ssi_mpl1_unbounded_p0p9_r3.json
2026-05-16T08:30:58.283035+00:00,ssi,unbounded,inf,0.9,0.9,1,4,3995,30.0,60.0,208086,0,208086,0,3468.1,3468.1,3468.1,3468.1,0.0,0.0,0.0,0.0,0.28279,0.28279,0.221208,0.417302,0.417302,True,3600344128,results/v7/raw/20260516T083058.283035+0000_ssi_mpl1_unbounded_p0p9_r4.json
2026-05-16T08:32:29.312812+00:00,ssi,unbounded,inf,0.9,0.9,1,5,3996,30.0,60.0,145787,0,145787,0,2429.783333,2429.783333,2429.783333,2429.783333,0.0,0.0,0.0,0.0,0.40461,0.40461,0.421646,1.304033,1.304033,True,3600241903,results/v7/raw/20260516T083229.312812+0000_ssi_mpl1_unbounded_p0p9_r5.json
2026-05-16T09:57:24.309937+00:00,ssi,unbounded,inf,0.9,0.9,8,1,3992,30.0,60.0,388432,0,441688,53256,6473.866667,6473.866667,6473.866667,7361.466667,0.0,0.0,12.05738,12.05738,1.226568,1.226568,0.600438,6.035643,6.035643,True,3600606569,results/v7/raw/20260516T095724.309937+0000_ssi_mpl8_unbounded_p0p9_r1.json
2026-05-16T09:58:55.188568+00:00,ssi,unbounded,inf,0.9,0.9,8,2,3993,30.0,60.0,694006,0,789010,95004,11566.766667,11566.766667,11566.766667,13150.166667,0.0,0.0,12.040912,12.040912,0.682496,0.682496,0.533541,1.410335,1.410335,True,3601139191,results/v7/raw/20260516T095855.188568+0000_ssi_mpl8_unbounded_p0p9_r2.json
2026-05-16T10:00:26.099670+00:00,ssi,unbounded,inf,0.9,0.9,8,3,3994,30.0,60.0,389213,0,442504,53291,6486.883333,6486.883333,6486.883333,7375.066667,0.0,0.0,12.043055,12.043055,1.224235,1.224235,0.528042,1.480754,1.480754,True,3600813492,results/v7/raw/20260516T100026.099670+0000_ssi_mpl8_unbounded_p0p9_r3.json
2026-05-16T10:01:57.060436+00:00,ssi,unbounded,inf,0.9,0.9,8,4,3995,30.0,60.0,312266,0,354696,42430,5204.433333,5204.433333,5204.433333,5911.6,0.0,0.0,11.962356,11.962356,1.528458,1.528458,0.599563,6.192785,6.192785,True,3600520847,results/v7/raw/20260516T100157.060436+0000_ssi_mpl8_unbounded_p0p9_r4.json
2026-05-16T10:03:28.070509+00:00,ssi,unbounded,inf,0.9,0.9,8,5,3996,30.0,60.0,312733,0,355452,42719,5212.216667,5212.216667,5212.216667,5924.2,0.0,0.0,12.018219,12.018219,1.526151,1.526151,0.615792,5.905535,5.905535,True,3600520629,results/v7/raw/20260516T100328.070509+0000_ssi_mpl8_unbounded_p0p9_r5.json
2026-05-16T11:57:39.870900+00:00,ssi,unbounded,inf,0.9,0.9,32,1,3992,30.0,60.0,267096,0,389142,122046,4451.6,4451.6,4451.6,6485.7,0.0,0.0,31.362844,31.362844,7.178386,7.178386,1.669146,36.108331,36.108331,True,3600430507,results/v7/raw/20260516T115739.870900+0000_ssi_mpl32_unbounded_p0p9_r1.json
2026-05-16T11:59:11.161555+00:00,ssi,unbounded,inf,0.9,0.9,32,2,3993,30.0,60.0,508299,0,775137,266838,8471.65,8471.65,8471.65,12918.95,0.0,0.0,34.424624,34.424624,3.764979,3.764979,1.95473,12.606875,12.606875,True,3600785864,results/v7/raw/20260516T115911.161555+0000_ssi_mpl32_unbounded_p0p9_r2.json
2026-05-16T12:00:42.384878+00:00,ssi,unbounded,inf,0.9,0.9,32,3,3994,30.0,60.0,278732,0,414904,136172,4645.533333,4645.533333,4645.533333,6915.066667,0.0,0.0,32.820122,32.820122,6.878069,6.878069,1.966937,20.489654,20.489654,True,3600532295,results/v7/raw/20260516T120042.384878+0000_ssi_mpl32_unbounded_p0p9_r3.json
2026-05-16T12:02:13.689998+00:00,ssi,unbounded,inf,0.9,0.9,32,4,3995,30.0,60.0,243226,0,356536,113310,4053.766667,4053.766667,4053.766667,5942.266667,0.0,0.0,31.780802,31.780802,7.887347,7.887347,1.685229,37.803157,37.803157,True,3600395536,results/v7/raw/20260516T120213.689998+0000_ssi_mpl32_unbounded_p0p9_r4.json
2026-05-16T12:03:45.039842+00:00,ssi,unbounded,inf,0.9,0.9,32,5,3996,30.0,60.0,247923,0,356358,108435,4132.05,4132.05,4132.05,5939.3,0.0,0.0,30.42867,30.42867,7.732825,7.732825,1.663271,35.87496,35.87496,True,3600408557,results/v7/raw/20260516T120345.039842+0000_ssi_mpl32_unbounded_p0p9_r5.json
2026-05-16T13:29:21.328566+00:00,ssi,unbounded,inf,0.9,0.9,64,1,3992,30.0,60.0,294223,0,457786,163563,4903.716667,4903.716667,4903.716667,7629.766667,0.0,0.0,35.72914,35.72914,13.054785,13.054785,2.505062,30.7044,30.7044,True,3600581994,results/v7/raw/20260516T132921.328566+0000_ssi_mpl64_unbounded_p0p9_r1.json
2026-05-16T13:30:53.078113+00:00,ssi,unbounded,inf,0.9,0.9,64,2,3993,30.0,60.0,228236,0,349557,121321,3803.933333,3803.933333,3803.933333,5825.95,0.0,0.0,34.707072,34.707072,16.83422,16.83422,2.280229,100.043982,100.043982,True,3600372960,results/v7/raw/20260516T133053.078113+0000_ssi_mpl64_unbounded_p0p9_r2.json
2026-05-16T13:32:24.769634+00:00,ssi,unbounded,inf,0.9,0.9,64,3,3994,30.0,60.0,227096,0,353176,126080,3784.933333,3784.933333,3784.933333,5886.266667,0.0,0.0,35.698915,35.698915,16.911309,16.911309,2.589792,97.118532,97.118532,True,3600370921,results/v7/raw/20260516T133224.769634+0000_ssi_mpl64_unbounded_p0p9_r3.json
2026-05-16T13:33:56.573511+00:00,ssi,unbounded,inf,0.9,0.9,64,4,3995,30.0,60.0,462962,0,725670,262708,7716.033333,7716.033333,7716.033333,12094.5,0.0,0.0,36.20213,36.20213,8.286708,8.286708,2.366083,48.166728,48.166728,True,3600670953,results/v7/raw/20260516T133356.573511+0000_ssi_mpl64_unbounded_p0p9_r4.json
2026-05-16T13:35:28.255715+00:00,ssi,unbounded,inf,0.9,0.9,64,5,3996,30.0,60.0,332619,0,512817,180198,5543.65,5543.65,5543.65,8546.95,0.0,0.0,35.138851,35.138851,11.548427,11.548427,2.558021,30.670777,30.670777,True,3600625244,results/v7/raw/20260516T133528.255715+0000_ssi_mpl64_unbounded_p0p9_r5.json
2026-05-16T15:00:10.717781+00:00,mixed_robust,unbounded,inf,0.9,0.9,1,1,3992,30.0,60.0,217630,0,217630,0,3627.166667,3627.166667,3627.166667,3627.166667,0.0,0.0,0.0,0.0,0.270541,0.270541,0.227917,0.441002,0.441002,True,3600364488,results/v7/raw/20260516T150010.717781+0000_mixed_robust_mpl1_unbounded_p0p9_r1.json
2026-05-16T15:01:41.420221+00:00,mixed_robust,unbounded,inf,0.9,0.9,1,2,3993,30.0,60.0,219619,0,219619,0,3660.316667,3660.316667,3660.316667,3660.316667,0.0,0.0,0.0,0.0,0.268077,0.268077,0.234979,0.43494,0.43494,True,3600364114,results/v7/raw/20260516T150141.420221+0000_mixed_robust_mpl1_unbounded_p0p9_r2.json
2026-05-16T15:03:12.192325+00:00,mixed_robust,unbounded,inf,0.9,0.9,1,3,3994,30.0,60.0,218887,0,218887,0,3648.116667,3648.116667,3648.116667,3648.116667,0.0,0.0,0.0,0.0,0.268946,0.268946,0.230438,0.440461,0.440461,True,3600365986,results/v7/raw/20260516T150312.192325+0000_mixed_robust_mpl1_unbounded_p0p9_r3.json
2026-05-16T15:04:42.926043+00:00,mixed_robust,unbounded,inf,0.9,0.9,1,4,3995,30.0,60.0,218224,0,218224,0,3637.066667,3637.066667,3637.066667,3637.066667,0.0,0.0,0.0,0.0,0.269655,0.269655,0.213521,0.409554,0.409554,True,3600359702,results/v7/raw/20260516T150442.926043+0000_mixed_robust_mpl1_unbounded_p0p9_r4.json
2026-05-16T15:06:13.670907+00:00,mixed_robust,unbounded,inf,0.9,0.9,1,5,3996,30.0,60.0,217923,0,217923,0,3632.05,3632.05,3632.05,3632.05,0.0,0.0,0.0,0.0,0.270119,0.270119,0.219667,0.427692,0.427692,True,3600360731,results/v7/raw/20260516T150613.670907+0000_mixed_robust_mpl1_unbounded_p0p9_r5.json
2026-05-16T16:31:07.998811+00:00,mixed_robust,unbounded,inf,0.9,0.9,8,1,3992,30.0,60.0,480693,0,536165,55472,8011.55,8011.55,8011.55,8936.083333,0.0,0.0,10.346069,10.346069,0.989517,0.989517,0.581167,6.168313,6.168313,True,3600712311,results/v7/raw/20260516T163107.998811+0000_mixed_robust_mpl8_unbounded_p0p9_r1.json
2026-05-16T16:32:38.899966+00:00,mixed_robust,unbounded,inf,0.9,0.9,8,2,3993,30.0,60.0,701863,0,782778,80915,11697.716667,11697.716667,11697.716667,13046.3,0.0,0.0,10.336903,10.336903,0.674804,0.674804,0.533479,1.427725,1.427725,True,3601171151,results/v7/raw/20260516T163238.899966+0000_mixed_robust_mpl8_unbounded_p0p9_r2.json
2026-05-16T16:34:09.890475+00:00,mixed_robust,unbounded,inf,0.9,0.9,8,3,3994,30.0,60.0,308759,0,344168,35409,5145.983333,5145.983333,5145.983333,5736.133333,0.0,0.0,10.288289,10.288289,1.545576,1.545576,0.582916,5.820836,5.820836,True,3600632038,results/v7/raw/20260516T163409.890475+0000_mixed_robust_mpl8_unbounded_p0p9_r3.json
2026-05-16T16:35:40.939083+00:00,mixed_robust,unbounded,inf,0.9,0.9,8,4,3995,30.0,60.0,316407,0,352738,36331,5273.45,5273.45,5273.45,5878.966667,0.0,0.0,10.299713,10.299713,1.508023,1.508023,0.610041,5.800396,5.800396,True,3600529140,results/v7/raw/20260516T163540.939083+0000_mixed_robust_mpl8_unbounded_p0p9_r4.json
2026-05-16T16:37:11.985089+00:00,mixed_robust,unbounded,inf,0.9,0.9,8,5,3996,30.0,60.0,353645,0,394556,40911,5894.083333,5894.083333,5894.083333,6575.933333,0.0,0.0,10.36887,10.36887,1.34819,1.34819,0.588854,5.964008,5.964008,True,3600569756,results/v7/raw/20260516T163711.985089+0000_mixed_robust_mpl8_unbounded_p0p9_r5.json
2026-05-16T18:02:22.625892+00:00,mixed_robust,unbounded,inf,0.9,0.9,32,1,3992,30.0,60.0,249228,0,360333,111105,4153.8,4153.8,4153.8,6005.55,0.0,0.0,30.833979,30.833979,7.693363,7.693363,1.750458,37.278008,37.278008,True,3600477740,results/v7/raw/20260516T180222.625892+0000_mixed_robust_mpl32_unbounded_p0p9_r1.json
2026-05-16T18:03:54.179979+00:00,mixed_robust,unbounded,inf,0.9,0.9,32,2,3993,30.0,60.0,252904,0,366766,113862,4215.066667,4215.066667,4215.066667,6112.766667,0.0,0.0,31.044862,31.044862,7.58169,7.58169,1.794375,33.113186,33.113186,True,3600413470,results/v7/raw/20260516T180354.179979+0000_mixed_robust_mpl32_unbounded_p0p9_r2.json
2026-05-16T18:05:25.514653+00:00,mixed_robust,unbounded,inf,0.9,0.9,32,3,3994,30.0,60.0,262745,0,379133,116388,4379.083333,4379.083333,4379.083333,6318.883333,0.0,0.0,30.698462,30.698462,7.295936,7.295936,1.850542,34.043342,34.043342,True,3600428008,results/v7/raw/20260516T180525.514653+0000_mixed_robust_mpl32_unbounded_p0p9_r3.json
2026-05-16T18:06:56.765191+00:00,mixed_robust,unbounded,inf,0.9,0.9,32,4,3995,30.0,60.0,534610,0,790924,256314,8910.166667,8910.166667,8910.166667,13182.066667,0.0,0.0,32.406906,32.406906,3.579271,3.579271,1.88173,11.761446,11.761446,True,3600810659,results/v7/raw/20260516T180656.765191+0000_mixed_robust_mpl32_unbounded_p0p9_r4.json
